year,month,date,division_full,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
2025,1,2025-01,Maui::Iao,0.0,0.0,0.0,32.765151515151516,37.121212121212125,30.113636363636363,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Iao,0.0,0.0,0.0,13.636363636363635,67.61363636363636,18.75,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Iao,0.0,0.0,0.0,0.0,57.57575757575758,42.42424242424242,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Iao,15.340909090909092,19.507575757575758,8.712121212121213,23.295454545454543,22.348484848484848,10.795454545454545,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Iao,0.0,17.234848484848484,16.856060606060606,21.022727272727273,27.46212121212121,17.424242424242426,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Iao,0.0,0.0,0.0,38.82575757575758,39.58333333333333,21.59090909090909,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Iao,0.0,0.0,51.70454545454546,48.29545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Iao,0.0,28.030303030303028,63.82575757575758,8.143939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaa,0.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaa,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaa Gulch,0.0,1.2658227848101267,62.0253164556962,36.708860759493675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaa Gulch,0.0,0.0,0.0,36.708860759493675,24.050632911392405,39.24050632911392,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaa Gulch,0.0,0.0,3.79746835443038,32.91139240506329,0.0,63.29113924050633,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaa Gulch,0.0,0.0,0.0,36.708860759493675,0.0,63.29113924050633,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaa Gulch,0.0,0.0,36.708860759493675,63.29113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaaiea,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaaiea,0.0,0.0,0.0,0.0,0.0,60.416666666666664,33.33333333333333,6.25,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaaiea,0.0,0.0,0.0,0.0,43.75,56.25,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaaiea,0.0,2.083333333333333,54.166666666666664,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaaiea,0.0,0.0,0.0,97.91666666666666,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaaiea,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaaiea,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaaiea,56.25,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaaiea,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaaiea,0.0,0.0,0.0,72.91666666666666,27.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaaiea,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaaiea,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaalaina Gulch,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaalaina Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaalaina Gulch,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaalaina Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaalaina Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaalaina Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaapahu,0.0,0.0,0.0,7.6923076923076925,20.0,72.3076923076923,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaapahu,0.0,0.0,0.0,20.0,12.307692307692308,67.6923076923077,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaapahu,32.30769230769231,0.0,0.0,67.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaapahu,32.30769230769231,9.230769230769232,58.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaapahu,0.0,15.384615384615385,16.923076923076923,0.0,0.0,67.6923076923077,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaapahu,0.0,0.0,15.384615384615385,16.923076923076923,53.84615384615385,13.846153846153847,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaapahu,0.0,0.0,0.0,24.615384615384617,7.6923076923076925,67.6923076923077,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaapahu,32.30769230769231,0.0,0.0,0.0,67.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaapahu,26.153846153846157,6.153846153846154,0.0,0.0,26.153846153846157,41.53846153846154,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaapahu,24.615384615384617,7.6923076923076925,0.0,0.0,0.0,67.6923076923077,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaapahu,0.0,24.615384615384617,7.6923076923076925,67.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaapahu,32.30769230769231,0.0,0.0,67.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaawaloa,0.0,0.0,0.0,80.97345132743364,19.02654867256637,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaawaloa,0.0,2.2123893805309733,72.34513274336283,25.442477876106196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaawaloa,0.0,0.0,15.486725663716813,84.51327433628319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaawaloa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaawaloa,0.0,0.0,0.0,13.495575221238937,86.50442477876106,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaawaloa,0.0,0.0,71.01769911504425,28.98230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaawaloa,0.0,0.0,93.80530973451327,6.1946902654867255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaenaiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaenaiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaenaiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaenaiki,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaenaiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaenaiki,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaenaiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaenaiki,0.0,0.0,0.0,42.857142857142854,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaenaiki,0.0,0.0,0.0,7.142857142857142,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaenaiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaenaiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaenaiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kaenanui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kaenanui,0.0,0.0,0.0,0.0,7.865168539325842,92.13483146067416,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kaenanui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kaenanui,0.0,62.92134831460674,37.07865168539326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kaenanui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kaenanui,0.0,0.0,0.0,0.0,94.3820224719101,5.617977528089887,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kaenanui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kaenanui,0.0,0.0,0.0,33.70786516853933,57.30337078651685,8.98876404494382,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kaenanui,0.0,0.0,0.0,17.97752808988764,56.17977528089888,25.842696629213485,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kaenanui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kaenanui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kaenanui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahaakea Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahaakea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahaakea Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahaakea Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahaakea Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahaakea Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahaakea Gulch,0.0,0.0,23.076923076923077,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahakuloa,0.0,0.0,0.0,0.0,7.9787234042553195,57.446808510638306,34.57446808510639,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahakuloa,0.0,0.0,0.0,0.0,0.0,63.829787234042556,36.17021276595745,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahakuloa,0.0,0.0,0.5319148936170213,99.46808510638297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahakuloa,10.106382978723403,65.42553191489363,24.46808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahakuloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahakuloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahakuloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahakuloa,0.0,0.0,1.0638297872340425,98.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahakuloa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahakuloa,0.0,0.0,0.0,69.68085106382979,30.319148936170215,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahakuloa,0.0,33.51063829787234,66.48936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahakuloa,9.042553191489363,90.95744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahalemakani Gulch,0.0,0.0,61.904761904761905,38.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahalemakani Gulch,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,4.761904761904762,95.23809523809523,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahalemakani Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahalemakani Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahalemakani Gulch,0.0,0.0,0.0,38.095238095238095,61.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahalepohaku,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahalepohaku,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahalepohaku,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahalepohaku,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahalepohaku,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahalepohaku,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahalepohaku,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahana,0.0,0.0,0.0,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahana,0.0,0.0,0.0,8.11965811965812,86.32478632478633,5.555555555555555,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahana,0.0,6.41025641025641,62.39316239316239,25.213675213675213,5.982905982905983,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahana,25.64102564102564,61.111111111111114,8.11965811965812,5.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahana,0.0,0.0,0.0,2.9914529914529915,55.55555555555556,41.452991452991455,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahana,0.0,0.0,0.0,29.914529914529915,48.717948717948715,21.367521367521366,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahana,0.0,0.0,0.0,0.0,45.72649572649573,54.27350427350427,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahana,0.0,63.67521367521367,18.37606837606838,15.81196581196581,2.1367521367521367,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahana,0.0,36.324786324786324,38.88888888888889,20.51282051282051,4.273504273504273,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahana,0.0,0.0,74.35897435897436,24.358974358974358,1.282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahana,0.0,68.37606837606837,31.62393162393162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahana,50.0,36.75213675213676,13.247863247863249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahauiki Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahauiki Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahauiki Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahauiki Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahauiki Gulch,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahauiki Gulch,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahauiki Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahauiki Gulch,0.0,86.66666666666667,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahauiki Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahauiki Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahauiki Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahauiki Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,0.0,0.0,15.384615384615385,84.61538461538461,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,0.0,46.15384615384615,53.84615384615385,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,61.53846153846154,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahawaihapapa Gulch,0.0,0.0,0.0,0.0,15.384615384615385,84.61538461538461,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahawaihapapa Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahawaihapapa Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Maui::Kahawaihapapa Gulch,0.0,69.23076923076923,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Maui::Kahawaihapapa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kahawaihapapa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Maui::Kahea Gulch,0.0,0.0,0.0,50.90909090909091,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Maui::Kahea Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,50.90909090909091,49.09090909090909,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Maui::Kahea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
